Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,129.7282663,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,141.081248025,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,133.06656235,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,133.8872370375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,124.731660566667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,139.4812131,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,137.9271321,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,133.19404285,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,127.60272325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,139.1495422,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,144.074053525,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,133.5655127,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,140.54508428,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,133.2363257,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,143.58821952,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,126.53734001,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,143.477174955556,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,133.0955516,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,126.21240165,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,134.70619085,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,126.00749246,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,126.65577607,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,149.07782825,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,139.9360643,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,135.774110033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,133.114437766667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,139.00080308,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,139.005480733333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,139.897807666667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,131.933165266667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,140.4267375125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,129.56951635,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,127.3776365,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,133.084277783333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,132.758546716667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',137.27593349022013,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,141.081248025,6.26702,133.06656235,3.0199129552839072
'25',129.40118821005862,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,133.8872370375,25.35,124.731660566667,16.021303152705304
'37',138.65538094982404,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,139.4812131,3.7675,137.9271321,2.4163296202068745
'36',136.62551931803827,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,138.65538094982404,10.22,133.19404285,3.8802897125103635
'35',134.79572388216394,"[""'36'"", ""Potorous_tridactylus""]",3.735,136.62551931803827,13.955,127.60272325,3.069561444971561
'34',137.13615310251714,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,140.54508428,6.2703,133.5655127,3.2025398927658832
'33',134.98900102101962,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,143.58821952,3.03004,126.53734001,1.2632079825271552
'51',138.24197782537584,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,143.477174955556,4.01746,134.98900102101962,2.3602428595081375
'57',129.67110384655854,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,133.0955516,8.1525,126.21240165,4.117748599644084
'56',126.12225125911547,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,126.00749246,4.7575,126.65577607,2.3821347964560253
'63',137.76625316756179,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,139.9360643,1.63,135.774110033333,0.6893601501942258
'73',135.90082773201738,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,133.114437766667,2.11,139.00080308,0.8629747327192525
'84',139.61483337377652,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,139.897807666667,3.39,139.005480733333,1.832036743130113
'82',134.8350168303207,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,129.56951635,1.47,140.4267375125,0.7274094951355712
'13',133.27967225580656,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,137.27593349022013,38.47,129.7282663,17.425577151466115
'43',137.57017945840275,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,144.074053525,0.47552,137.13615310251714,0.42174538804903056
'50',137.74267139804718,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,133.2363257,1.3707,138.24197782537584,1.0987020331770647
'48',127.63273909692582,"[""'56'"", ""Wallabia_bicolor""]",1.0975,126.12225125911547,5.855,134.70619085,1.115423506042621
'47',140.59422819840037,"[""'63'"", ""Osphranter_rufus""]",0.87,137.76625316756179,2.5,149.07782825,0.5804917554732968
'49',137.74267139804718,"[""'50'"", ""'43'""]",0.0,137.74267139804718,1.67238,137.57017945840275,0.0
'68',130.02154393800257,"[""'47'"", ""'48'""]",4.39266,140.59422819840037,1.03766,127.63273909692582,0.8006207505912563
'60',134.53577020987618,"[""'57'"", ""'49'""]",0.78906,129.67110384655854,0.52336,137.74267139804718,0.31144439074685426
'72',130.40731823897713,"[""'68'"", ""'73'""]",0.47734,130.02154393800257,5.26,135.90082773201738,0.39548323603248386
'87',131.86437842050037,"[""'84'"", ""'72'""]",4.935,139.61483337377652,0.955,130.40731823897713,0.655260498846919
'83',131.9569573935838,"[""'87'"", ""Setonix_brachyurus""]",0.46375,131.86437842050037,8.78875,131.933165266667,0.4067200024586736
'80',131.9569573935838,"[""'83'"", ""'82'""]",0.0,131.9569573935838,7.31875,134.8350168303207,0.0
'79',133.3891329235964,"[""'80'"", ""'60'""]",0.5275,131.9569573935838,0.37469,134.53577020987618,0.22337132698715587
'94',132.94292844463445,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,127.3776365,0.88375,133.3891329235964,0.8486004515452515
'92',134.75994848207705,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,139.1495422,8.0,132.94292844463445,6.7368968413079955
'78',134.98405062815334,"[""'35'"", ""'92'""]",7.355,134.79572388216394,3.11,134.75994848207705,2.385934762303968
'98',134.4002410218782,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,133.084277783333,11.31,134.98405062815334,8.479626717134567
'97',132.858882096723,"[""'98'"", ""'25'""]",12.68,134.4002410218782,19.95,129.40118821005862,7.533379709977095
'77',133.0850175295487,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,132.858882096723,48.055,132.758546716667,2.7761147936780257
Node 69,133.15018643435857,"[""'77'"", ""'13'""]",12.71664,133.0850175295487,22.30164,133.27967225580656,7.842812505139904
