Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,47.14404475375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,2.79506041075,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,32.31241331,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,2.607224209375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,9.69614686066667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,19.472268012,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,26.9993632233333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,43.379726915,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,25.5406786055,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,36.252892875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,48.179917125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,21.93095325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,9.138884415,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,17.5226086025,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,29.66864901,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,8.4096281156,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,9.12430414033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,43.5060559,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,7.145827227,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,28.972393414,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,44.596950082,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,55.831761765,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,41.364273695,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,41.451833935,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,40.2723864533333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,29.7909013103333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,7.9384238344,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,14.5579313766667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,12.19950532,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,16.0344830123333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,10.836881675625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,5.165,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,19.9944533,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,3.46735601233333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,49.1488576816667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',17.2440730571017,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,2.79506041075,6.26702,32.31241331,2.6828909351355015
'25',5.733551212622142,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,2.607224209375,25.35,9.69614686066667,12.813836998590354
'37',23.103475992985185,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,19.472268012,3.7675,26.9993632233333,2.274673489176847
'36',31.04931717652012,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,23.103475992985185,10.22,43.379726915,3.184996095796764
'35',29.859949138952448,"[""'36'"", ""Potorous_tridactylus""]",3.735,31.04931717652012,13.955,25.5406786055,3.148605691248522
'34',15.438796682087105,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,9.138884415,6.2703,21.93095325,2.9279972149489266
'33',19.005964505375566,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,29.66864901,3.03004,8.4096281156,1.4677304415839838
'51',15.546561051563554,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,9.12430414033333,4.01746,19.005964505375566,2.301736723622621
'57',25.67639210964707,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,43.5060559,8.1525,7.145827227,4.184624046411767
'56',50.19365937404361,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,44.596950082,4.7575,55.831761765,2.28360057853334
'63',41.045357919037805,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,41.451833935,1.63,40.2723864533333,0.8159083891468992
'73',18.744886574507564,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,29.7909013103333,2.11,7.9384238344,1.160466647898657
'84',13.41518523064198,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,12.19950532,3.39,14.5579313766667,1.416144864403556
'82',7.961998101862969,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,5.165,1.47,10.836881675625,0.8397387543802518
'13',30.370500139620038,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,17.2440730571017,38.47,47.14404475375,17.92176776502101
'43',17.5169393121941,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,48.179917125,0.47552,15.438796682087105,0.4379075967512956
'50',16.07843168950922,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,17.5226086025,1.3707,15.546561051563554,1.0829436628388194
'48',46.86082847283608,"[""'56'"", ""Wallabia_bicolor""]",1.0975,50.19365937404361,5.855,28.972393414,0.7338549500558272
'47',41.11722586438838,"[""'63'"", ""Osphranter_rufus""]",0.87,41.045357919037805,2.5,41.364273695,0.6172354719898407
'49',16.07843168950922,"[""'50'"", ""'43'""]",0.0,16.07843168950922,1.67238,17.5169393121941,0.0
'68',45.661772291066356,"[""'47'"", ""'48'""]",4.39266,41.11722586438838,1.03766,46.86082847283608,0.8137327066771565
'60',19.8483932746234,"[""'57'"", ""'49'""]",0.78906,25.67639210964707,0.52336,16.07843168950922,0.32776898637163077
'72',43.39670069118213,"[""'68'"", ""'73'""]",0.47734,45.661772291066356,5.26,18.744886574507564,0.3180780324246828
'87',38.57549663653881,"[""'84'"", ""'72'""]",4.935,13.41518523064198,0.955,43.39670069118213,0.8717884360896135
'83',37.46926156956314,"[""'87'"", ""Setonix_brachyurus""]",0.46375,38.57549663653881,8.78875,16.0344830123333,0.5054088261087166
'80',37.469261569563145,"[""'83'"", ""'82'""]",0.0,37.46926156956314,7.31875,7.961998101862969,5.099706862034824e-29
'79',27.109750147959016,"[""'80'"", ""'60'""]",0.5275,37.469261569563145,0.37469,19.8483932746234,0.215937353229599
'94',26.69498095274404,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,19.9944533,0.88375,27.109750147959016,0.8446776068167222
'92',29.283998686644406,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,36.252892875,8.0,26.69498095274404,4.981497057717677
'78',29.437097642408062,"[""'35'"", ""'92'""]",7.355,29.859949138952448,3.11,29.283998686644406,1.9668782741275421
'98',22.80132218186216,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,3.46735601233333,11.31,29.437097642408062,7.480304557573764
'97',16.193115961555627,"[""'98'"", ""'25'""]",12.68,22.80132218186216,19.95,5.733551212622142,7.938554524889002
'77',17.946046837024888,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,16.193115961555627,48.055,49.1488576816667,2.775314476730161
Node 69,22.012969630489373,"[""'77'"", ""'13'""]",12.71664,17.946046837024888,22.30164,30.370500139620038,7.919186883842022
