Species,11
Aepyprymnus_rufescens,3.211424438
Bettongia_penicillata,2.833819213
Bettongia_tropica,2.473566333
Dasyurus_maculatus,3.830420864
Dasyurus_viverrinus,1.982907247
Dendrolagus_bennettianus,6.876504428
Dendrolagus_goodfellowi,6.156719928
Dendrolagus_lumholtzi,4.150473885
Dendrolagus_matschiei,5.916659686
Dorcopsulus_vanheurni,2.651683627
Hypsiprymnodon_moschatus,1.909893225
Lagorchestes_conspicillatus,2.442359208
Lagorchestes_hirsutus,1.867933085
Lagostrophus_fasciatus,2.130212177
Macropus_fuliginosus,10.15237804
Macropus_giganteus,7.673541243
Notamacropus_agilis,5.75969607
Notamacropus_irma,3.90942711
Onychogalea_fraenata,3.173685499
Onychogalea_unguifera,3.81191938
Osphranter_antilopinus,6.876504428
Osphranter_robustus,5.658045516
Osphranter_rufus,10.94458545
Petrogale_brachyotis,3.439159342
Petrogale_penicillata,5.126550095
Petrogale_persephone,5.75969607
Potorous_tridactylus,2.164203942
Pseudocheirus_peregrinus,1.358248299
Setonix_brachyurus,2.87348193
Spilocuscus_maculatus,2.8761665
Thylacinus_cynocephalus,7.695375586
Thylogale_stigmatica,2.817727775
Thylogale_thetis,3.381989038
Trichosurus_vulpecula,1.893631523
Wallabia_bicolor,5.855785297
'14',1.3654995573549675
'25',6.09712800522252
'37',1.0513775115923802
'36',2.3630258241399003
'35',1.8744433847963795
'34',7.877155343412254
'33',3.605741724398114
'51',3.9597461792104345
'57',3.5723306081905477
'56',4.853779829433779
'63',6.621773462654004
'73',9.816229096312437
'84',2.0315753451144536
'82',4.936140589893176
'13',4.014578506135009
'43',6.389500162377871
'50',5.226241892981651
'48',5.887797644846636
'47',9.29060425188261
'49',5.226241892981651
'68',5.568365385257241
'60',3.68397667374688
'72',5.213536070123139
'87',3.933139214288335
'83',3.1700948657587515
'80',3.1700948657587515
'79',3.5051108608618584
'94',4.7271455642932745
'92',1.509662689340627
'78',0.8773374580488915
'98',-3.6720149118238994
'97',-0.1241852722446669
'77',0.5437292109582263
Node 69,4.902085361491192
