"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Lagorchestes_hirsutus",27.691628776,27.203496476,26.418851216,90.988121388,87.209974408,27.720230264,86.080654448,92.496300388,87.324192168,27.084310752,26.774226172,26.633486368,27.418933868,84.572475448,27.259565634,85.587577648,27.204298716,90.873903628,81.173187508,84.458257688,92.496300388,86.080654448,82.416725228,27.599053942,85.816013168
"Lagostrophus_fasciatus",27.91001437,83.6947833,28.26186388,67.65566845,28.26186388,79.9243358,46.49479201,79.9243358,28.050187265,45.840799945,67.65566845,27.37342649,29.20184884,67.65566845,27.37342649,28.26186388,67.65566845,79.6387914,27.91001437,53.321230945,67.65566845,27.91001437,70.76451275,27.91001437,79.6387914
"Macropus_fuliginosus",37.823772768,105.088068732,124.942351952,119.770243732,38.425177202,37.908443414,81.07829336,89.033883892,38.059962,111.846418792,37.121005316,37.28037355,120.189379432,51.660803572,118.526706012,113.619239072,91.090696348,111.996842312,113.089956512,37.99311406,119.656025972,112.975738752,118.147846972,120.075161672,107.575144172
"Macropus_giganteus",121.152973272,115.491416832,52.668969193,52.547917782,119.662897152,124.138024752,52.520350729,120.873092902,121.494861762,52.342195725,114.869647972,52.781647148,52.614269184,106.981472664,124.702684732,122.629845752,129.722333982,52.961326966,52.424903043,121.342402792,52.452937622,52.885567673,119.155346052,52.67000537,120.740772262
"Notamacropus_agilis",43.8827030777778,44.3627732355556,106.405972695556,102.187917295556,44.0445493766667,107.307304228889,43.6972470355556,44.5602037666667,43.6912607588889,109.195797528889,43.5600445188889,108.689012806667,70.8220980933333,43.96688007,43.5288949866667,104.370456462222,96.7635090822222,44.20415123,62.1750737477778,110.808097662222,43.9253076255556,43.8159693133333,112.005736673333,109.906766128889,43.9663605966667
"Notamacropus_irma",86.28729386,86.28729386,34.91036634,90.34328576,86.57283826,74.30417091,34.55851683,34.698689725,74.30417091,77.41301521,34.91036634,86.28729386,35.8503513,35.14898991,77.41301521,49.688163095,34.698689725,35.8503513,34.698689725,86.57283826,77.41301521,34.02192895,86.28729386,35.14898991,86.57283826
"Onychogalea_fraenata",36.77767971,37.691890885,84.1616866,36.601754955,82.60726445,36.6718414025,78.170125125,37.01022179,37.2353718825,90.769594075,36.6718414025,43.71108218,36.870048895,37.460521975,79.724547275,37.1160600975,37.2451839425,92.654817825,66.6528572225,79.724547275,36.601754955,90.626821875,37.24767219,36.6718414025,36.870048895
"Onychogalea_unguifera",75.416467875,87.399590825,35.81098669,75.416467875,35.81098669,78.525312175,36.261286875,91.455582725,87.685135225,36.261286875,35.670813795,87.685135225,35.134225915,87.685135225,36.022663305,36.42108389,87.399590825,35.134225915,59.252390955,54.255591435,87.399590825,75.416467875,91.455582725,35.670813795,87.685135225
"Osphranter_antilopinus",111.86153486,118.01253952,42.157806084,43.029914828,111.86153486,121.67646874,42.365393828,63.553367038,121.67646874,109.55536112,42.2699444,42.157806084,126.3152235,42.213875242,42.298545888,111.97575262,80.695963144,108.3118234,42.365393828,109.55536112,42.213875242,42.375234074,43.085983986,41.887904014,42.674539872
"Osphranter_robustus",43.619164445,122.78932979,119.44918618,121.59927237,43.859806274,126.13150885,120.26038456,44.070450196,108.263937136,117.555491073,43.942513592,120.20327568,122.71411803,43.579261718,119.79107467,43.7504981,112.01277401,125.56684887,126.07439997,121.97813141,123.94445211,44.183155421,43.48381229,43.664335226,43.50645922
"Osphranter_rufus",109.4267199,134.3401134,26.966740335,28.47025142,28.258574805,121.69538725,27.557213415,26.966740335,134.6256578,108.1939008,28.258574805,118.58654295,109.4267199,26.28997956,125.46583475,118.30099855,121.69538725,121.69538725,26.430152455,118.30099855,28.11840191,26.430152455,28.11840191,28.167310615,28.47025142
"Petrogale_brachyotis",37.097097135,92.881866065,92.881866065,37.448946645,37.448946645,79.951595515,92.881866065,89.111418565,37.448946645,76.842751215,38.388931605,37.448946645,92.881866065,88.825874165,79.951595515,89.111418565,38.388931605,76.842751215,37.448946645,37.448946645,89.111418565,89.111418565,37.23727003,37.097097135,37.23727003
"Petrogale_penicillata",68.8777031266667,40.54260388,40.30803754,77.4978834933333,39.9503122866667,39.9503122866667,40.54260388,77.4978834933333,65.98326086,47.1550573366667,41.16926052,77.4978834933333,40.30803754,40.54260388,74.7938888933333,74.9842518266667,39.9503122866667,39.9503122866667,64.4475860366667,77.4978834933333,54.6732566766667,77.4978834933333,54.6732566766667,40.8082176033333,41.16926052
"Petrogale_persephone",67.4370716633333,69.94481472,80.6375579533333,72.0173775866667,43.0899867466667,43.5411605966667,72.0173775866667,43.5411605966667,67.5872604966667,48.7952088233333,43.0899867466667,69.94481472,43.9478920633333,43.68227834,43.5411605966667,72.0173775866667,80.6375579533333,44.30893498,43.84136072,77.9335633533333,78.1239262866667,80.6375579533333,69.94481472,43.84136072,43.5411605966667
"Potorous_tridactylus",31.999115796,84.812962496,31.654193646,83.076297136,72.981146112,68.970770022,90.099288476,31.710262804,31.890382878,47.03572149,31.0813907,65.186586364,70.322462472,69.265107856,45.475006498,30.437485244,65.364989404,31.789958396,75.453982888,30.7928602,48.067274408,91.607467476,31.598124488,36.918614054,46.047809444
"Pseudocheirus_peregrinus",80.7137310933333,26.7034085266667,26.7034085266667,100.848534093333,56.7141914633333,98.1445394933333,33.9116762833333,87.6480478033333,87.45179626,26.1111169333333,53.2005112466667,64.0979225566667,81.5356104933333,83.60817336,35.9942864,100.848534093333,28.1912881466667,89.5243591266667,45.2697190333333,27.4235137633333,74.4495947,95.82127076,45.6636831166667,26.1111169333333,43.0511166066667
"Setonix_brachyurus",99.21035227,70.9106084866667,93.7352353033333,93.10380357,91.2216036366667,31.14407595,101.723983936667,30.1417352266667,104.427978536667,47.3288420033333,29.6905613766667,91.0312407033333,29.7840099733333,93.2941665033333,87.1876178033333,39.3468760333333,29.6905613766667,30.2351838233333,68.5530542633333,55.95807629,68.11336171,85.1150549366667,48.0058261266667,93.7352353033333,61.4044207
"Spilocuscus_maculatus",62.69917051,67.2794764333333,39.5710338266667,62.69917051,38.7098108466667,39.5710338266667,64.3850341666667,73.1956622,39.5710338266667,73.3860251333333,39.5710338266667,48.61792678,73.1956622,73.3860251333333,38.3520855933333,39.20999091,67.2794764333333,65.2069135666667,53.0750299833333,38.9443771866667,39.5710338266667,38.9443771866667,39.5710338266667,38.3520855933333,65.2069135666667
"Thylacinus_cynocephalus",78.22477078,49.2886981675,119.15180395375,105.3155370825,75.88061943125,49.0537019275,94.0323601175,54.87432499875,125.52292452875,124.58031265375,49.43573203,103.2114258875,72.642822625,52.049814325,90.83929226875,122.52714379125,93.1754351925,116.69644739125,100.02534277625,93.83919755,120.6290629825,109.21539043375,106.160684985,89.0366179975,74.25342731625
"Thylogale_stigmatica",84.980134535,41.589048275,42.26580905,84.980134535,43.417470625,43.417470625,94.139957585,43.417470625,42.26580905,97.910405085,94.139957585,41.589048275,97.910405085,84.980134535,49.857585545,42.87590625,84.980134535,42.716109235,94.139957585,84.980134535,42.26580905,93.854413185,94.139957585,81.871290235,42.477485665
"Thylogale_thetis",53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032,53.30323032
"Trichosurus_vulpecula",39.519409365,39.5432439383333,70.9537192383333,39.6777096316667,70.0126192716667,39.9032965566667,65.1011840883333,45.797363465,74.0069935883333,40.2871837483333,74.102175055,59.3267812416667,39.4726850666667,69.917437805,71.048900705,63.4904148483333,39.7227750983333,57.1946794016667,55.0789758616667,71.048900705,65.78056781,74.102175055,71.269435105,72.3057165383333,44.7276090583333
"Wallabia_bicolor",44.6570381566667,95.1102906283333,92.501477495,44.9703664766667,45.1959534016667,95.1102906283333,93.632940395,45.2665122733333,57.4064568716667,44.7653419116667,44.906459655,96.4958518116667,45.399319135,96.4958518116667,45.650399465,44.789176485,87.526391695,99.104664945,94.8897562283333,44.906459655,83.7890176,44.8826250816667,45.533116295,44.36089236,92.5966589616667
