"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Hypsiprymnodon_moschatus",4.800170896,2.38861898575,2.7667765655,2.6061893885,4.30630576,4.0918285685,6.27817322025,6.8308775845,6.83774572275,6.4863567075,4.8376865645,3.17368350775,2.559453763,6.21238233025,3.7926953815,2.5084570785,2.729176917,5.4324041555,5.40223005725,3.091551634,2.5084570785,5.2104409445,2.72602748125,3.03229302,2.40623261175
"Lagorchestes_conspicillatus",3.71958357,7.906117433,7.757999788,7.4259895725,3.71958357,7.510650356,3.689417705,3.689417705,7.510650356,9.025262438,9.025262438,8.079973933,9.025262438,3.9290938905,8.832301648,7.388673087,8.079973933,3.689417705,3.684356318,8.832301648,8.832301648,3.9290938905,4.1194971235,4.6133979655,3.9290938905
"Lagorchestes_hirsutus",3.5147339582,5.5598211894,3.5006430574,4.116628329,3.5026676122,3.5026676122,3.5985380864,3.971878084,5.0311606726,3.5026676122,3.5985380864,3.5147339582,3.799420847,5.0311606726,3.5006430574,5.2588901034,3.5985380864,3.5985380864,3.5147339582,3.8388721692,3.5985380864,5.1504443494,5.2588901034,5.6370055054,3.6252445332
"Lagostrophus_fasciatus",7.204876723,7.031020223,4.5931118335,7.204876723,3.1207627975,6.218754798,3.2443999135,3.285639914,4.5062732195,5.623433508,7.204876723,7.957204438,6.1384469055,3.0539966805,3.0539966805,7.031020223,2.814320495,5.6437900125,2.809259108,6.635553146,3.372412336,2.814320495,7.031020223,4.5931118335,7.204876723
"Macropus_fuliginosus",10.2505987696,10.0228693388,9.9496676836,6.4613553932,6.4351981464,6.5451595214,6.7051249428,9.7219382528,6.5577750674,6.6213208146,10.3277830856,7.0770858562,10.5515298556,6.781286236,6.6238403632,6.4613553932,10.2582404856,6.4492890472,10.1810561696,6.6238403632,10.6287141716,10.5515298556,10.2582404856,10.2505987696,9.6185313394
"Macropus_giganteus",10.5285882352,10.1099715758,10.5285882352,6.8851346252,6.8054265145,9.8031487296,6.9242275492,7.01245826,6.8674526524,10.2473258201,10.7138250782,7.8447307959,7.5649078486,10.7138250782,6.8001310189,10.5595386772,10.5633595352,10.4090731342,6.8301539377,10.3338005768,6.8061641919,10.3006273802,10.5285882352,10.7485963782,6.8124719649
"Notamacropus_agilis",10.5858162404444,10.3692970957778,3.49592320444444,9.78603326888889,10.3580391115556,10.4615124793333,3.58054686355556,10.3672642873333,3.42142650055556,3.46148882477778,3.61758797955556,3.62877945833333,4.51026728466667,3.54135630077778,6.95823004177778,10.470828608,10.5365694455556,3.38157217711111,9.52282401055555,3.52622773211111,3.57271858533333,3.56993931088889,3.78131006333333,3.84653818222222,10.3548173992222
"Notamacropus_irma",8.188431398,8.188431398,3.792813783,3.79787517,3.828041035,7.619107821,4.9859676995,8.188431398,4.1043174725,8.940759113,8.188431398,8.940759113,6.027863553,9.133719903,5.339521686,4.2279545885,8.188431398,3.79787517,5.9847002365,4.23425346,3.79787517,4.23425346,7.917317013,3.79787517,6.001857354
"Onychogalea_fraenata",3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175,3.97624612175
"Onychogalea_unguifera",7.830960285,3.8539367425,7.830960285,7.3508324245,3.8539367425,3.8539367425,8.004816785,3.614260557,3.644426422,3.644426422,7.830960285,3.614260557,7.830960285,3.644426422,3.644426422,7.830960285,7.435493208,3.9207028595,8.95010529,3.8539367425,8.004816785,3.644426422,7.7337024,4.125838144,7.830960285
"Osphranter_antilopinus",3.8637607028,3.9217476828,4.6956857778,11.1215103042,10.7957388544,11.5334900196,10.6345149604,4.211758898,10.5571715008,10.85991656,9.9714608046,11.2363771324,11.4602883644,11.3135614484,11.7612194504,10.0371538198,3.9616557318,10.4565266064,10.6345149604,10.8788542792,3.7830553062,3.8637607028,4.0352974764,4.2910361452,3.9096813368
"Osphranter_robustus",6.0345273465,6.0158601994,10.6460509128,10.7212280147,10.3310034268,6.0441344401,6.1132502829,10.5143311704,10.4757390124,5.9881414752,10.176637454,6.5941925124,10.5896037278,6.0262221218,7.0833833242,10.2744912314,10.361874297,10.3115518498,5.9913655081,10.1831924422,10.3478546894,10.6858463938,10.5510115698,10.3252734694,10.2349778547
"Osphranter_rufus",2.251167267,2.251167267,8.133228285,11.982629615,12.92791812,11.220345248,2.24610588,2.722486686,11.413306038,2.24610588,11.220345248,11.615812325,10.227099459,2.7164739375,2.692606944,11.789668825,11.615812325,2.5576095695,11.982629615,2.281333132,9.657775882,2.316560384,2.6812466855,2.5626709565,10.2095002495
"Petrogale_brachyotis",7.153972997,2.932211882,2.937273269,2.967439134,2.967439134,3.3673526875,6.75850592,3.1769494545,7.327829497,6.2613996795,7.153972997,2.967439134,7.005855352,7.153972997,2.967439134,2.937273269,2.967439134,3.3673526875,6.6738451365,6.75850592,2.937273269,7.327829497,2.937273269,2.967439134,2.932211882
"Petrogale_penicillata",3.18462501866667,3.20473559533333,3.018092379,10.139300539,9.393203869,8.647107199,3.021466637,3.339053841,10.0106600123333,3.021466637,3.69522523133333,3.018092379,6.64945405133333,3.04495147166667,3.18125076066667,3.04495147166667,3.18462501866667,3.18125076066667,9.50910820233333,3.781849223,3.18125076066667,8.69817294233333,3.018092379,3.24924634,3.34440914233333
"Petrogale_persephone",6.868103715,6.868103715,4.053596305,7.614200385,4.21675468666667,7.614200385,6.868103715,4.371183509,7.614200385,7.614200385,4.37168940833333,4.347889423,6.98400804833333,6.868103715,4.07708113966667,4.053596305,4.21675468666667,4.056970563,4.056970563,6.44384694766667,4.056970563,4.07708113966667,4.053596305,4.825582804,4.21675468666667
"Potorous_tridactylus",4.2807730122,2.8658102968,4.1669786722,7.2010023242,2.83910385,3.582042096,2.6855864944,2.9317611434,2.6855864944,3.8865959376,6.1386871286,6.3088301458,8.604743134,2.819394669,7.70942713,2.8214192238,7.3930534684,5.2702808366,8.3355076738,7.9912565852,8.597101418,8.110540262,5.7850460848,7.6903254992,8.3355076738
"Pseudocheirus_peregrinus",2.93600745433333,2.567067342,2.842971661,2.27296497266667,3.28061874,2.76017855966667,2.53957400833333,2.86884123633333,2.74744312066667,3.66389252366667,2.845052608,2.86884123633333,2.59390612066667,3.13117299033333,3.66389252366667,2.45714926433333,2.56757324133333,3.722175852,2.27296497266667,2.53957400833333,3.271578852,3.24528070766667,2.45714926433333,2.27296497266667,2.86884123633333
"Setonix_brachyurus",4.97428152866667,3.69151391866667,3.69488817666667,6.621925662,6.50602132866667,3.85467230033333,7.25211799866667,3.981607789,6.50602132866667,3.981607789,3.899183045,6.24237661066667,3.85467230033333,3.69488817666667,7.123477472,3.85467230033333,3.69488817666667,7.123477472,7.123477472,7.25211799866667,6.18593608833333,3.98580703666667,6.50602132866667,3.899183045,7.25211799866667
"Spilocuscus_maculatus",4.27064842533333,3.976546056,4.16073034766667,4.116219603,3.95643547933333,3.95306122133333,4.116219603,3.95643547933333,6.50392391333333,5.414318857,7.38502477466667,4.63958853766667,7.38502477466667,3.976546056,3.95306122133333,6.76756863133333,5.14229637166667,7.38502477466667,7.38502477466667,4.24735433933333,7.51366530133333,3.95643547933333,7.51366530133333,7.38502477466667,6.88347296466667
"Thylacinus_cynocephalus",9.505988438125,9.220560891,9.5174426395,10.070501653625,8.464550976625,10.428092051125,11.266618398125,11.310082523125,9.135736164875,7.21097706575,10.41179213875,10.207263715375,9.549958506625,11.498164451875,10.41059982925,8.81157125725,10.985010524375,7.25195963525,9.380377617875,8.3217730185,10.238600863125,9.828161073125,10.76161719625,8.644591238,6.543597137875
"Thylogale_stigmatica",4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011,4.798909011
"Thylogale_thetis",6.47703083666667,4.133837271,6.641930458,7.358131698,6.856579888,3.92616814466667,6.74067555466667,7.48677222466667,3.92954240266667,3.94965297933333,7.48677222466667,7.358131698,4.08932652633333,5.72823196633333,6.19753407966667,3.94965297933333,5.961229145,7.358131698,7.358131698,6.19916527133333,3.92616814466667,5.81585541433333,6.856579888,6.856579888,7.358131698
"Trichosurus_vulpecula",5.14472095583333,6.88682428433333,5.67664921983333,6.4180535925,6.236948846,6.95114454766667,6.95114454766667,6.95114454766667,3.458234989,5.44708840583333,3.56038242316667,3.87401683983333,3.78542141316667,6.57809621266667,6.95114454766667,3.90166612733333,4.07410168133333,4.37805932433333,3.46660314833333,6.63604837933333,3.681486857,6.88682428433333,3.46660314833333,4.2333897155,3.54818233916667
"Wallabia_bicolor",3.68268096283333,9.7128161425,9.65181476316667,3.53722153283333,3.72263528683333,3.91726275333333,3.72049049116667,3.6986927855,3.7003799145,9.31154754633333,3.64059842933333,8.76911360533333,10.2176868365,3.53384727483333,8.83488592316667,9.52954233316667,9.52954233316667,9.87653946983333,9.8446385015,3.69273625116667,10.1501847408333,9.90259066816667,3.69232375633333,9.51667352016667,8.2825151945
