Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,15.10862416975,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,18.6952248835,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,6.9341657405,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,23.86341674375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,18.0543353266667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,12.8475873775,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,18.9032514433333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,16.5406086775,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,27.22409091,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,6.793114416,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,16.75100680625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,7.0767729825,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,18.9934637102,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,15.6991833475,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,9.3641986154,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,27.983046685,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,24.3742935622222,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,8.4379573435,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,19.521211595,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,9.7979584705,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,28.868796174,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,28.314386271,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,30.09512084,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,8.048010119,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,16.0259880333333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,10.1404957433333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,7.1443518718,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,20.5674511723333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,6.899979387,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,10.670651789,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,23.146152933375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,19.424529845,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,11.7287128506667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,19.0853776766667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,21.5811131966667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',13.075865886090126,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,18.6952248835,6.26702,6.9341657405,3.1331863148535177
'25',21.562093786835405,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,23.86341674375,25.35,18.0543353266667,14.629466273545725
'37',15.752399285347305,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,12.8475873775,3.7675,18.9032514433333,1.4012057214932154
'36',15.921681020635885,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,15.752399285347305,10.22,16.5406086775,4.795792479055219
'35',18.416309186179454,"[""'36'"", ""Potorous_tridactylus""]",3.735,15.921681020635885,13.955,27.22409091,2.45295997848951
'34',13.135357840503127,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,18.9934637102,6.2703,7.0767729825,3.5206679490065835
'33',18.67232926999244,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,9.3641986154,3.03004,27.983046685,1.498153732097203
'51',20.617147056974353,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,24.3742935622222,4.01746,18.67232926999244,2.4340902173412484
'57',13.923573351480137,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,8.4379573435,8.1525,19.521211595,4.048351546850769
'56',28.427346501558304,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,28.868796174,4.7575,28.314386271,2.0249919480456007
'63',11.98602701335362,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,8.048010119,1.63,16.0259880333333,0.6107604852840326
'73',8.624174580264917,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,10.1404957433333,2.11,7.1443518718,1.0783172482137435
'84',13.791431274450783,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,6.899979387,3.39,20.5674511723333,2.063017090469509
'82',21.317498019954918,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,19.424529845,1.47,23.146152933375,0.7182917196902507
'13',13.847949555416255,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,13.075865886090126,38.47,15.10862416975,14.052795156457782
'43',13.422809286370866,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,16.75100680625,0.47552,13.135357840503127,0.5278879039020214
'50',19.97918202420621,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,15.6991833475,1.3707,20.617147056974353,1.0056404104060046
'48',25.382100211787538,"[""'56'"", ""Wallabia_bicolor""]",1.0975,28.427346501558304,5.855,9.7979584705,0.6789221844944613
'47',16.661874807752806,"[""'63'"", ""Osphranter_rufus""]",0.87,11.98602701335362,2.5,30.09512084,0.7795777045485074
'49',19.97918202420621,"[""'50'"", ""'43'""]",0.0,19.97918202420621,1.67238,13.422809286370866,0.0
'68',23.846737337994373,"[""'47'"", ""'48'""]",4.39266,16.661874807752806,1.03766,25.382100211787538,0.9425345835956931
'60',17.621842800331216,"[""'57'"", ""'49'""]",0.78906,13.923573351480137,0.52336,19.97918202420621,0.264763653619328
'72',22.595860472380608,"[""'68'"", ""'73'""]",0.47734,23.846737337994373,5.26,8.624174580264917,0.4017405120270102
'87',21.002680980127533,"[""'84'"", ""'72'""]",4.935,13.791431274450783,0.955,22.595860472380608,0.8788198212027437
'83',20.415810788311106,"[""'87'"", ""Setonix_brachyurus""]",0.46375,21.002680980127533,8.78875,10.670651789,0.44153078942325036
'80',20.415810788311106,"[""'83'"", ""'82'""]",0.0,20.415810788311106,7.31875,21.317498019954918,0.0
'79',18.804857191765624,"[""'80'"", ""'60'""]",0.5275,20.415810788311106,0.37469,17.621842800331216,0.2544134653523701
