Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,140.750714175,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,144.08378325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,133.06656235,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,137.2716193125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,124.051586266667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,130.7808947,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,137.9271321,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,138.077677725,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,142.7669,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,139.1495422,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,145.837702125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,133.5655127,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,131.69310542,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,133.2363257,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,143.85913466,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,125.81974156,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,134.3794343,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,132.60591895,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,127.271781125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,137.14612965,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,126.61878492,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,126.29983095,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,132.37424915,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,129.57826675,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,135.774110033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,139.4767087,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,139.6395434,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,138.540382533333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,142.5828932,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,132.0274359,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,137.94633965,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,129.56951635,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,127.3776365,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,137.98604435,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,139.710587,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',138.39223628783984,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,144.08378325,6.26702,133.06656235,3.7889537231247568
'25',130.9328948588786,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,137.2716193125,25.35,124.051586266667,14.24865284102093
'37',134.43251010631647,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,130.7808947,3.7675,137.9271321,1.8421527100766142
'36',136.02836276631268,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,134.43251010631647,10.22,138.077677725,4.2342693165090335
'35',137.60673827923904,"[""'36'"", ""Potorous_tridactylus""]",3.735,136.02836276631268,13.955,142.7669,3.200220575422718
'34',132.29663035322898,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,131.69310542,6.2703,133.5655127,3.6477617605967123
'33',134.77032483077863,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,143.85913466,3.03004,125.81974156,1.4677591872991251
'51',134.71551732915907,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,134.3794343,4.01746,134.77032483077863,2.6177299018475946
'57',130.29532865393267,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,132.60591895,8.1525,127.271781125,4.108358809260474
'56',126.2138005922648,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,126.61878492,4.7575,126.29983095,2.475467037869007
'63',132.4805418138594,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,129.57826675,1.63,135.774110033333,0.7943470000636015
'73',139.61109431911166,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,139.4767087,2.11,139.6395434,1.1243407950705337
'84',140.55970502120482,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,142.5828932,3.39,138.540382533333,1.7197039709817392
